type,time stamp,Acc_x,Acc_y,Acc_z,GSR_ohm,PPG_mv,time,trigger
0,3591988,2296,1320,1794,-409500.00000000146,0.0,2025-03-25 11:48:33.022684
0,3592244,2294,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.028656
0,3592500,2294,1322,1797,-409500.00000000146,1.465201465201465,2025-03-25 11:48:33.043674
0,3592756,2295,1321,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:33.043719
0,3593012,2297,1318,1794,-409500.00000000146,0.0,2025-03-25 11:48:33.048709
0,3593268,2295,1318,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:33.059677
0,3593524,2296,1320,1796,-500500.0000000018,0.0,2025-03-25 11:48:33.067684
0,3593780,2294,1322,1797,-409500.00000000146,1.465201465201465,2025-03-25 11:48:33.067715
0,3594036,2295,1319,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:33.077714
0,3594292,2296,1318,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:33.089950
0,3594548,2295,1318,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:33.096710
0,3594804,2295,1318,1798,-500500.0000000018,1.465201465201465,2025-03-25 11:48:33.096745
0,3595060,2294,1320,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:33.112781
0,3595316,2297,1321,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.119950
0,3595572,2295,1320,1794,-409500.00000000146,1.465201465201465,2025-03-25 11:48:33.128702
0,3595828,2293,1319,1793,-500500.0000000018,1.465201465201465,2025-03-25 11:48:33.139682
0,3596084,2294,1318,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.139726
0,3596340,2295,1319,1794,-409500.00000000146,0.0,2025-03-25 11:48:33.150741
0,3596596,2294,1321,1796,-409500.00000000146,0.0,2025-03-25 11:48:33.158941
0,3596852,2293,1323,1796,-500500.0000000018,0.0,2025-03-25 11:48:33.172306
0,3597108,2294,1320,1794,-500500.0000000018,0.0,2025-03-25 11:48:33.172341
0,3597364,2297,1317,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.181821
0,3597620,2294,1316,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.194821
0,3597876,2292,1318,1797,-500500.0000000018,0.0,2025-03-25 11:48:33.198696
0,3598132,2295,1321,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.198729
0,3598388,2296,1322,1795,-409500.00000000146,0.0,2025-03-25 11:48:33.219695
0,3598644,2298,1320,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.219727
0,3598900,2294,1319,1797,-409500.00000000146,1.465201465201465,2025-03-25 11:48:33.240698
0,3599156,2295,1321,1795,-500500.0000000018,0.0,2025-03-25 11:48:33.246663
0,3599412,2294,1322,1798,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:33.246695
0,3599668,2293,1323,1795,-500500.0000000018,2.1978021978021975,2025-03-25 11:48:33.261729
0,3599924,2294,1321,1793,-409500.00000000146,1.465201465201465,2025-03-25 11:48:33.261760
